season,session,round,name,final_time,speed_mean,speed_max,speed_min,speed_std,rpm_mean,rpm_max,rpm_std,throttle_mean,throttle_std,throttle_full_ratio,brake_ratio,gear_mean,gear_std,distance_total,speed_range
2021,Q,11,TSU,77.919,201.7146342601348,307,91,57.33044773111652,10442.814387073218,12142,1097.9215959826813,68.00067469587391,42.18309407661013,0.5557206537890045,0.17979197622585438,5.069836552748885,1.5687222213537524,4360.385929640273,216
2021,Q,11,VER,75.65,206.81972560536124,309,97,57.21272219953192,10530.817002533178,12512,1084.5001779310514,68.19724207888754,42.05181130348821,0.5636363636363636,0.20303030303030303,5.166666666666667,1.5245421047764527,4343.564372987648,212
2021,Q,11,VET,76.75,204.19913698595622,311,94,57.568902902739005,10413.098356636168,12298,1235.1372989082838,67.48448715769702,40.08501842790522,0.5350223546944859,0.20715350223546944,5.256333830104322,1.570203229180364,4347.920740373784,217
2021,Q,12,ALO,118.205,212.17399794121252,314,57,78.2257475988915,10237.498678203765,12141,1579.1088797985578,66.41778559833227,41.97085950126594,0.5329457364341085,0.1821705426356589,5.094961240310077,1.9654369942879442,6965.495418118525,257
2021,Q,12,BOT,116.295,215.2084612805941,322,62,78.56551665756291,9886.428269105974,13055,1827.7021245103606,65.99462560482043,41.80424157691838,0.5206692913385826,0.17125984251968504,5.7765748031496065,1.9180969839190023,6947.977536370426,260
2021,Q,12,GAS,116.44,215.13022440171696,317,55,78.48673225304009,10446.392932194876,12757,1473.366935095714,66.36632865460889,41.87112841426243,0.528023598820059,0.16420845624385447,5.375614552605703,2.1822736195300245,6956.256871970909,262
2021,Q,12,GIO,122.306,205.41810145110387,308,60,77.09299040340329,9858.56002586461,12469,1675.9720557122068,62.584286440574914,42.47705762141374,0.48078725398313027,0.17432052483598875,5.465791940018744,1.9214161360640936,6976.6787745664815,248
2021,Q,12,HAM,116.229,214.8823412945654,322,58,79.29673543237718,9978.736150051753,12567,1836.8093402324214,69.06452610220104,37.904950200919636,0.5182266009852217,0.1921182266009852,5.670935960591133,1.8993647362263923,6937.415805197583,264
2021,Q,12,LAT,118.056,212.5675040422664,313,56,78.33948111126938,10116.65730500234,12355,1461.8025015225116,66.66951013740331,40.616420539578655,0.518913676042677,0.1813773035887488,5.448108632395733,2.1481474999150847,6969.371330721227,257
2021,Q,12,LEC,117.721,213.12483673077284,309,57,76.59156561965675,10073.314677337581,12357,1486.8137924044256,67.10210015173456,39.377949963427255,0.5107003891050583,0.16439688715953307,5.597276264591439,2.008083075306614,6967.157248050213,252
2021,Q,12,MAZ,124.939,201.60516263435096,304,60,73.29809953536042,9435.077972558784,11962,1730.4371861794,56.64356705428887,42.94470939668707,0.43354720439963335,0.2080659945004583,5.674610449129239,1.7825573602569742,6995.362589219475,244
2021,Q,12,MSC,123.973,202.46411545058282,309,58,76.48847664140341,9801.914384086898,12158,1559.743732985648,57.60790176586535,42.902590764751125,0.4305555555555556,0.19722222222222222,5.4148148148148145,2.0804404794354374,6973.980025250118,251
2021,Q,12,NOR,116.025,215.5936071595118,314,55,80.44295874418562,10184.941486733698,12457,1583.4431303591282,67.93483307279988,40.24399112092031,0.5449160908193484,0.14708785784797632,5.51431391905232,2.1721927611231995,6948.0241668712315,259
2021,Q,12,OCO,117.354,213.12034409074352,314,58,77.10819331628316,10112.785446385784,12025,1451.9452898885927,66.92023904417374,41.4847758220876,0.5248780487804878,0.15317073170731707,5.271219512195122,2.0814942085540142,6944.56408953305,256
2021,Q,12,PER,116.886,214.46766721965318,314,63,76.97553813943685,10258.869911289195,13026,1516.106875524904,64.58389899519288,42.14903989533151,0.515686274509804,0.15784313725490196,5.426470588235294,2.0550532023508037,6962.371856321596,251
2021,Q,12,RAI,124.452,201.63042593192958,308,57,77.51474900298041,10067.695943690374,12577,1569.5536012552625,61.0345145880634,42.35303471989111,0.4631675874769797,0.1841620626151013,5.192449355432781,2.0788108273621506,6969.555704414984,251
2021,Q,12,RIC,117.127,213.51071383324972,316,59,80.2805181607757,10180.150962950336,12128,1581.1384497624913,64.89255054745507,41.49801352924511,0.5220372184133203,0.16454456415279137,5.423114593535749,2.1596147295276307,6947.225554919666,257
2021,Q,12,RUS,116.95,214.14180505568277,316,56,79.72009040504018,10222.795655523109,12621,1500.0096984483987,67.25080402121486,41.214834719634226,0.5406464250734574,0.1694417238001959,5.423114593535749,2.1559799408813847,6955.541747911255,260
2021,Q,12,SAI,118.137,212.1344271040782,313,58,79.28044570825497,10052.277121912173,12249,1583.779567992622,65.59275941753597,41.3361718759426,0.5262135922330097,0.18058252427184465,5.569902912621359,2.03622848030259,6961.09485268917,255
2021,Q,12,STR,118.231,211.93688193051636,309,57,77.5669031062516,9996.559418238714,12604,1737.9318192547644,64.36277668152324,40.756688424368036,0.5004840271055179,0.18489835430784124,5.566311713455954,1.977025908150993,6960.684739250838,252
2021,Q,12,TSU,122.413,205.38954074944743,314,52,77.50988829567369,10113.758089775269,13039,1657.7052379240529,61.59261110828201,41.95647403748191,0.4442361761949391,0.17057169634489222,5.245548266166823,2.1192555850509174,6988.006726059442,262
2021,Q,12,VER,116.559,215.60060659287302,312,57,77.47426483893092,10307.974224490868,12309,1431.9791787035117,65.49515404138964,42.776812795321746,0.5353634577603144,0.16797642436149313,5.465618860510806,2.1215049713074166,6978.5992488801485,255
2021,Q,12,VET,116.814,215.33214611618592,315,60,77.41533766849419,10035.55579147497,12460,1663.2838219056114,66.09056470618525,38.39471374637579,0.503921568627451,0.1803921568627451,5.641176470588236,1.9888478544771555,6984.864821179715,255
2021,Q,13,ALO,69.956,218.6110100517654,314,99,57.41258857193537,10731.188293501957,12241,915.4659485784886,73.69190236011896,39.61061900502747,0.6160130718954249,0.15359477124183007,5.187908496732026,1.5852173708127153,4241.511026137482,215
2021,Q,13,BOT,69.222,220.3766338824056,314,103,57.94234579866902,10606.318570162603,12162,1077.2600777206064,76.13047943624258,36.965965057268505,0.6297520661157024,0.17520661157024794,5.654545454545454,1.5815576193459593,4235.261869137255,211
2021,Q,13,GAS,69.478,219.9409279373258,309,101,57.21737697565515,10749.604345726964,12265,898.8750464804037,73.73630569057647,40.263222106655725,0.6332236842105263,0.125,5.519736842105263,1.6173295244324466,4242.527648519163,208
2021,Q,13,GIO,69.59,219.69473222129307,317,103,59.04347306766038,10665.775783909523,12165,956.8786607473648,73.07697356851604,38.809107067396525,0.5888157894736842,0.18421052631578946,5.59375,1.5222978869696162,4244.166557556133,214
2021,Q,13,HAM,68.923,221.46054978323934,316,104,57.899130143997496,10760.996884625705,12390,1043.9097526102903,76.58077412565477,35.284266586191414,0.6125827814569537,0.1456953642384106,5.571192052980132,1.6258375781068974,4230.906478441142,212
2021,Q,13,KUB,71.301,214.1330794214702,314,100,60.278790254930186,10649.9164893316,12175,929.5383876456278,68.53960976237276,41.88477550848831,0.5689102564102564,0.16346153846153846,5.42948717948718,1.678347346901057,4233.4383422289875,214
2021,Q,13,LAT,70.093,218.09900637367772,315,98,59.81575429782419,10563.163548452007,12754,997.1979171209923,72.29817307840149,39.283241359065435,0.5749185667752443,0.18078175895765472,5.478827361563518,1.731214604269621,4240.2117707922225,217
2021,Q,13,LEC,69.437,219.87426889940292,308,101,56.51097014667157,10550.54617060658,12042,980.4840772404533,75.3091688949841,37.258810922980096,0.6151315789473685,0.16282894736842105,5.7055921052631575,1.4443555917856288,4234.327806661024,207
2021,Q,13,MAZ,71.875,212.8045194379714,312,99,60.32699270136372,10352.391332262658,12210,1063.7065030040644,67.39060539096684,41.85188665673102,0.565008025682183,0.1781701444622793,5.536115569823435,1.5135706593889096,4235.49647478485,213
2021,Q,13,MSC,71.387,214.66515810393514,319,100,59.584494872278924,10434.326696950957,11850,1011.6391346261829,65.95463563306645,41.36431514078926,0.5372168284789643,0.1796116504854369,5.611650485436893,1.558578559334,4247.732071853504,219
2021,Q,13,NOR,70.406,217.39029385491494,308,97,57.6737874984803,10505.763800001656,12006,920.6453610028223,72.12163266296186,40.57512712612163,0.6012965964343598,0.1393841166936791,5.523500810372772,1.6543474987163618,4245.6120210932,211
2021,Q,13,OCO,69.919,218.43218280162503,312,101,57.699270412621395,10607.95463914008,12051,922.0384742831394,72.74293890164383,39.36004598843985,0.5901639344262295,0.17049180327868851,5.270491803278689,1.5758693758532398,4241.217280407116,211
2021,Q,13,PER,70.53,216.60303169720876,311,100,59.03099899987036,10537.071700373319,12211,1103.144449451794,70.76954296387606,39.97090610383537,0.5838815789473685,0.15460526315789475,5.4769736842105265,1.5864321930342518,4235.415076121743,211
2021,Q,13,RIC,69.865,218.67066146552287,313,103,59.1360466849521,10634.759697680638,11919,912.6482854949007,71.46479571045312,39.59869832259168,0.5908346972176759,0.1342062193126023,5.472995090016367,1.658709956456518,4237.445125047278,210
2021,Q,13,RUS,70.332,217.0198614103296,311,100,58.30917622416352,10629.416673984688,12193,789.6727989988075,71.86918106291749,40.94264229839326,0.6,0.1772357723577236,5.429268292682927,1.719154956194086,4235.551089664083,211
2021,Q,13,SAI,69.537,219.6359684271752,309,101,57.21658436254511,10601.105038454241,12141,1007.0712754750201,73.96860480152196,39.15507471563733,0.631578947368421,0.16282894736842105,5.671052631578948,1.4579275570619104,4239.2664414971605,208
2021,Q,13,STR,70.367,217.55979045955644,310,101,58.398165690951906,10602.778847737367,12081,1030.0536427860336,71.48602943647634,39.38883242516215,0.6038961038961039,0.20454545454545456,5.525974025974026,1.588364406789307,4247.658672445124,209
2021,Q,13,TSU,70.462,216.81597245959327,307,96,57.738179481305636,10446.005090286286,12277,1037.0751804886418,71.44748978742243,40.731910977822146,0.5925324675324676,0.1461038961038961,5.592532467532467,1.6001654636753249,4239.120581936717,211
2021,Q,13,VER,68.885,221.83361872832447,309,107,55.292053197175875,10616.55889013587,11981,900.6581477730543,74.372533123956,39.1687297644189,0.627906976744186,0.1461794019933555,5.6245847176079735,1.5344931177487589,4241.467453533194,202
2021,Q,13,VET,70.731,216.1461662805409,311,99,58.39118050782789,10353.74448361113,12006,1146.8964742539488,70.05190926156868,39.79067659257163,0.5776699029126213,0.16019417475728157,5.619741100323624,1.4920856355730356,4239.4099781367195,212
2021,Q,14,ALO,81.069,255.8193787297168,341,69,72.24207749707352,10813.436105887095,12021,1132.6077849052197,80.66147073184499,36.82996686079907,0.7468175388967468,0.1188118811881188,6.2772277227722775,1.8581660238386144,5754.86343622782,272
2021,Q,14,BOT,79.555,260.8154613115004,338,74,69.89964473048994,10974.524471412817,12325,1233.0784595756727,83.08628320166855,34.42726986441121,0.7697841726618705,0.11079136690647481,6.663309352517985,1.7655094490083492,5760.826947782808,264
2021,Q,14,GAS,80.26,258.56320517856807,332,70,67.77567660606756,10967.71361683418,12520,970.5788979392863,82.12674442479008,35.34322397266919,0.7517831669044223,0.09843081312410841,6.574893009985734,1.816322075347301,5761.132960191951,262
2021,Q,14,GIO,80.726,257.6924672771147,343,68,73.16140886791314,10989.371908530064,12440,1249.8582543150944,80.08866991609804,36.58584317714229,0.7195467422096318,0.12039660056657224,6.495750708215297,1.797747705192339,5770.453119467777,275
2021,Q,14,HAM,79.651,260.6270391735565,338,69,69.3982418785974,10989.981371591586,12617,1213.1404750739696,83.88899125906815,32.854695675968976,0.7629310344827587,0.11206896551724138,6.665229885057471,1.7262253757248054,5759.0617215242555,269
2021,Q,14,KUB,82.53,251.93077872487447,341,67,74.11953810780405,10918.172188050612,12333,1221.3004908363353,77.32018502350367,38.517634414556035,0.6883656509695291,0.1260387811634349,6.346260387811634,1.878941960015878,5770.401676992505,274
2021,Q,14,LAT,81.925,253.35198410055241,336,68,71.70017984080178,10899.061324832786,12297,1167.5451763165004,80.65396698387362,35.43680853691243,0.7081005586592178,0.12988826815642457,6.391061452513966,1.8946013818791294,5759.75502801271,268
2021,Q,14,LEC,80.51,257.71932416964154,335,71,68.76926793216624,10826.449249289091,12132,1141.4228759546245,82.53697688771587,32.96515884712554,0.7613636363636364,0.11789772727272728,6.661931818181818,1.6974333283832448,5760.504058618692,264
2021,Q,14,MAZ,82.716,250.88670948772395,342,69,74.13038551707663,10741.250549315953,12323,1263.1633337206922,77.04945539200303,38.22652295242184,0.686030428769018,0.14661134163208853,6.446749654218534,1.7874213702123258,5761.676687292622,273
2021,Q,14,MSC,82.248,252.69456973175502,339,68,72.42935401204807,10830.102452363359,12226,1195.0503289779176,77.73321239720563,38.279845951050035,0.7148817802503477,0.12100139082058414,6.502086230876217,1.7974552077177477,5768.982193201141,271
2021,Q,14,NOR,79.989,259.48740203806693,337,69,70.9833125243589,10923.4867339008,12229,1202.3110903760692,80.50204843142396,36.39137463518059,0.7639484978540773,0.11587982832618025,6.587982832618025,1.771850511375573,5761.3041845399275,268
2021,Q,14,OCO,81.103,255.7224649134424,340,70,71.00753855975044,10797.517620777217,11969,1096.4426507218593,80.09553466174557,36.564556386400305,0.7185289957567186,0.1188118811881188,6.326732673267327,1.8435726925260716,5758.45782279315,270
2021,Q,14,PER,80.611,257.5249266944923,330,72,68.68156512295586,10905.379383889933,12240,1033.2656856171102,80.78840488917791,36.54593859888557,0.7475177304964539,0.12198581560283688,6.553191489361702,1.8162208356340102,5764.838444420207,258
2021,Q,14,RIC,79.995,259.6026972218184,338,68,71.97822217997964,10988.883485684411,12174,1114.1657273201013,79.16695449970035,37.14086179626486,0.7396280400572246,0.1044349070100143,6.533619456366237,1.8612162669917998,5762.887317110662,270
2021,Q,14,RUS,81.392,255.0196600599471,343,67,72.40087796627932,10935.713639855043,12438,1190.744133697673,80.34818945219922,36.88224634359908,0.729957805907173,0.13361462728551335,6.393811533052039,1.8913192246420498,5763.039484160984,276
2021,Q,14,SAI,80.462,257.91103458630926,335,70,68.47809495976762,10830.46395853201,12116,1225.3827351554128,82.02758451483106,34.59734897674131,0.7596017069701281,0.1166429587482219,6.679943100995732,1.6568029478951027,5762.547454246354,265
2021,Q,14,STR,81.02,256.1655600654535,339,69,70.47767357691741,10894.621274602036,12325,1248.9868499642841,79.9642914268587,36.224542830730044,0.7411598302687411,0.12871287128712872,6.545968882602546,1.778553384263007,5760.830335958473,270
2021,Q,14,TSU,81.973,253.13117813910344,333,68,68.918180931366,10870.098427348035,12459,1095.379225091746,80.64075333370415,36.44095745723173,0.7346368715083799,0.10893854748603352,6.4581005586592175,1.841154630412828,5759.761756705574,265
2021,Q,14,VER,79.966,259.5968100036074,335,70,70.41681274622684,10960.920720528342,12249,1052.2126257815582,81.49611472285078,36.187083146457056,0.7689015691868759,0.11982881597717546,6.572039942938659,1.818795513080644,5761.854958830633,265
2021,Q,14,VET,80.913,256.4111566899303,335,68,69.76679640823032,10862.552600485493,12144,1185.2105874631113,80.26134512065245,36.424033142890984,0.7507082152974505,0.11473087818696884,6.580736543909349,1.8077445753317507,5759.238585817209,267
2021,Q,15,ALO,104.204,200.06965567716892,299,83,65.93707956634925,10502.993549529314,12127,1157.1467212673588,67.02798101560171,42.240445452814576,0.5577557755775577,0.19141914191419143,4.645764576457646,1.7585336908548395,5794.429988541196,216
2021,Q,15,BOT,104.71,199.2106575804536,297,85,65.34697595355934,10040.40526028603,12293,1539.2250274632383,67.32188469947388,41.21080589372736,0.5344262295081967,0.17486338797814208,5.216393442622951,1.7668086481228464,5796.468877453255,212
2021,Q,15,GAS,106.641,195.48790406445923,301,80,68.5252851705709,10595.798561518197,13043,1176.9109850987873,65.04033363506716,42.8975978315046,0.5263157894736842,0.18259935553168635,4.723952738990333,2.0336036804025484,5793.974662415935,221
2021,Q,15,GIO,111.023,188.79302843913737,302,79,69.31412439157862,9935.308291347019,12421,1520.5877963886485,59.68612593951528,42.929912227474006,0.4348279457768509,0.2346193952033368,4.873826903023983,1.7883095945373393,5818.359954817336,223
2021,Q,15,HAM,104.05,200.4167515144429,302,84,66.48617413889824,10166.230367883454,12501,1510.9131247433575,70.54774228676946,38.210668876194696,0.5379537953795379,0.18811881188118812,5.195819581958196,1.7837815948109144,5791.280397272111,218
2021,Q,15,LAT,108.252,192.88998449213278,303,84,69.09090766077236,10041.146335580857,12682,1364.1170369566,63.038556659622806,42.09154108696242,0.45291005291005293,0.21164021164021163,4.894179894179894,1.927559378665614,5797.880689742125,219
2021,Q,15,LEC,108.47,192.81168757438112,298,81,67.67344788629707,10234.490014629475,12226,1361.6737709879528,65.43039765733964,40.2709992890764,0.5032051282051282,0.20726495726495728,4.870726495726496,1.7321613051755582,5806.950929188758,217
2021,Q,15,MAZ,113.764,184.18801358907942,313,76,70.15167128273609,9626.36454721604,12234,1639.3680574879158,50.846773545725334,42.72094982031346,0.3425641025641026,0.28307692307692306,4.914871794871795,1.6537973101607175,5824.068390160924,237
2021,Q,15,MSC,109.83,190.42618770906265,304,75,69.07932600253577,9689.99986280019,12432.37504,1635.0667704856178,57.86074226071265,43.457217150297986,0.43358129649309246,0.2252922422954304,5.185972369819341,1.6322725429764815,5809.150336179578,229
2021,Q,15,NOR,101.993,204.4664085925306,296,81,64.13157592528628,10638.807298337224,12555,1109.873415763347,69.3902124589496,40.3172671582165,0.5786516853932584,0.17303370786516853,5.01685393258427,1.8663882672804473,5797.717666805043,215
2021,Q,15,OCO,105.865,197.07762904974612,297,87,65.99909274090328,10301.993838357002,12312,1251.9716723789522,65.54277882670878,41.633149259869334,0.5010822510822511,0.19913419913419914,4.663419913419913,1.6977212415315874,5799.265053868746,210
2021,Q,15,PER,105.337,198.0103232581984,302,83,68.08362375956327,10193.497484369836,12677,1455.4797380131852,64.68362235449901,42.950581746316374,0.5402173913043479,0.2,5.008695652173913,1.7898062322654253,5791.3095983274825,219
2021,Q,15,RAI,109.586,190.4949254872997,298,77,66.34816160686707,10069.521209453627,12524,1506.7638153978091,63.6121409206967,42.115376338052435,0.48414376321353064,0.19238900634249473,4.91014799154334,1.7217447098220442,5806.811068232494,221
2021,Q,15,RIC,104.156,200.3585416824978,295,81,65.54980655342553,10377.809957695421,12244,1323.114970974822,65.80507375147994,42.06604078802647,0.5423542354235423,0.1925192519251925,4.971397139713972,1.7545586708774605,5798.457883950648,214
2021,Q,15,RUS,102.983,202.6010786980213,303,80,67.33553038255128,10391.569225221128,12318,1211.597985245519,66.84331311214515,42.98355143650462,0.5622222222222222,0.21444444444444444,5.0344444444444445,1.9089194720728737,5797.903052951702,223
2021,Q,15,SAI,102.51,203.64525879799427,293,82,63.63996429290316,10346.186837664964,12284,1344.5985196594452,68.11987150797546,41.18367539982649,0.5658482142857143,0.1875,5.310267857142857,1.730355191913949,5801.530044422873,211
2021,Q,15,STR,104.956,198.8297932460418,301,80,66.85369412671865,9984.191736805788,12641,1670.1501455462508,64.34436347035646,42.456609902500574,0.5349344978165939,0.21615720524017468,5.244541484716157,1.676329162684082,5799.989918519456,221
2021,Q,15,TSU,106.751,195.26373917228835,300,81,68.43235989153216,10143.186411517165,12960,1476.946771597717,65.23712223474544,42.576056199952134,0.5236051502145923,0.19313304721030042,4.991416309012876,1.8504597305144874,5792.316415961244,219
2021,Q,15,VET,106.573,196.12190313935008,299,84,66.68504885890155,9948.730203877269,12299,1588.9107200824492,64.8935031190345,39.497182160146,0.5086021505376344,0.2021505376344086,5.147311827956989,1.7431453573609437,5804.746862073367,215
2021,Q,16,ALO,83.477,227.2858873252914,320,90,65.8417368624432,10571.005869858553,12085,1059.1820124636233,76.56138769587788,38.89014660465513,0.6858710562414266,0.13580246913580246,5.540466392318244,1.8062225477691065,5268.243549411007,230
2021,Q,16,BOT,82.998,228.39390787185542,324,85,67.37960587768134,10770.581354888003,12306,978.727607049395,75.78441157656756,38.63177559845635,0.6565517241379311,0.16413793103448276,5.7972413793103446,2.0285239723929025,5263.860530695058,239
2021,Q,16,GAS,83.326,227.93953029768446,321,87,66.1070042661546,10772.60565414586,12554,1005.9149287682573,75.79662376772497,39.56368131262648,0.6730769230769231,0.11950549450549451,5.7239010989010985,1.9068774827867614,5275.941113491778,234
2021,Q,16,GIO,86.43,219.35935424675785,328,78,71.87403973924607,10360.798322552833,12000,1325.7256370681814,71.29492644236275,40.1748726267297,0.5945205479452055,0.17534246575342466,5.701369863013698,1.8223195661055047,5267.184597368762,250
2021,Q,16,HAM,82.868,228.49805256241888,321,85,67.20134600657826,10766.427101703579,12629,1042.3191790305075,77.82859536515343,35.89031080996396,0.670344827586207,0.1503448275862069,5.772413793103448,1.9935837257644065,5259.200260449615,236
2021,Q,16,LAT,86.086,219.7338566175607,330,85,72.21062783788305,10636.521541794313,12590,997.5205502238587,73.17687139912805,39.29862110077151,0.6226158038147139,0.2098092643051771,5.485013623978202,2.1363274928492655,5254.823750557559,245
2021,Q,16,LEC,83.265,227.68186074643734,323,84,67.49065705983607,10546.600219618538,11988,1115.7633329224027,76.32019264067732,36.956445015335916,0.6675824175824175,0.14835164835164835,5.910714285714286,1.7321288031226754,5263.512583629635,239
2021,Q,16,MAZ,88.449,215.4369456696234,328,79,73.49321510967901,10200.41298149023,11985,1395.304542834556,66.8888153250723,42.49173703558251,0.5668449197860963,0.20053475935828877,5.648395721925134,1.8200607823626087,5281.021123998322,249
2021,Q,16,MSC,85.2,223.10046008001856,320,87,67.6154504061987,10393.292920944066,11929,1146.3887433454413,70.80753259756042,42.03779218609535,0.6370967741935484,0.1586021505376344,5.907258064516129,1.7458278689830558,5278.225381507135,233
2021,Q,16,NOR,83.954,226.16972539406765,319,86,66.585261286699,10437.211896018476,12079,1174.9237674666974,73.85711377432163,39.86838005566724,0.6507503410641201,0.1377899045020464,5.855388813096862,1.8147359824639908,5270.4841190066,233
2021,Q,16,OCO,84.842,223.4492660974072,327,89,68.24029962979002,10376.448061489049,12025,1272.1612039039114,72.35700042649479,40.25211858368237,0.6293800539083558,0.16981132075471697,5.540431266846361,1.7161167687035122,5262.882258009311,238
2021,Q,16,PER,83.706,226.54591573061415,318,87,66.47680782073367,10626.282863996907,12518,1045.8694726449705,75.10274703829116,38.83629059194048,0.66484268125855,0.15321477428180574,5.7428180574555405,1.8526729282796601,5265.628089369821,231
2021,Q,16,RAI,87.525,216.9646925325052,329,84,72.44362633372239,10278.668778604004,12131,1460.6407218854501,69.81006029457255,42.06639278947263,0.5946308724832214,0.1825503355704698,5.652348993288591,1.8363703056696805,5277.158821906166,245
2021,Q,16,RIC,85.881,220.58904209598302,319,91,68.54689649063164,10576.593618835472,11991,942.2605240360344,71.15267630234266,41.32501028503377,0.6289655172413793,0.14758620689655172,5.5696551724137935,2.0361825177450537,5262.1280840742165,228
2021,Q,16,RUS,85.007,223.34673985459162,316,88,66.91188062995907,10585.450261738184,11972,899.7659306659165,73.47072342964512,40.99924653859297,0.6532258064516129,0.18413978494623656,5.647849462365591,1.996543634899132,5267.878969779423,228
2021,Q,16,SAI,85.177,222.52443841035253,320,85,69.01733325599302,10440.907148572724,12188,1207.951157149659,72.47796488103562,40.07236942871605,0.6210235131396957,0.17289073305670816,5.838174273858921,1.7956805629810657,5268.262365711879,235
2021,Q,16,STR,84.305,225.36684035628767,319,86,67.02722828818413,10533.805209811248,12395,1257.092839822344,72.5213539929216,40.322111718320265,0.6589673913043478,0.1644021739130435,5.802989130434782,1.8385269998380205,5275.792199932969,233
2021,Q,16,TSU,84.054,225.59110935848258,322,90,67.48084891361418,10504.159486011922,12034,1164.1640893603974,75.15785236528215,39.63088816354971,0.6684856753069577,0.1582537517053206,5.806275579809004,1.7927034612306365,5267.658007145981,232
2021,Q,16,VER,83.196,227.96619550629987,314,89,65.72352573113574,10621.852695496153,12322,1085.3337548035242,74.86982992027146,39.89399614500862,0.6666666666666666,0.16115702479338842,5.815426997245179,1.7993359762292593,5265.834791186927,225
2021,Q,16,VET,84.795,224.07614315899136,320,88,67.62790037354463,10434.11941752689,12158,1303.1277111335266,74.83318758558141,36.86877357302459,0.654054054054054,0.15405405405405406,5.801351351351351,1.8110316920975356,5275.88103053462,232
2021,Q,17,ALO,95.756,204.94276540467033,314,74,67.92156673388213,10352.909226997182,12081,1249.3976555407048,69.71695403721137,41.308293039109394,0.5687203791469194,0.18364928909952608,4.970379146919432,1.8277742133366197,5447.023791861203,240
2021,Q,17,BOT,93.475,209.81193724430534,323,77,69.96816318761866,10384.719689556088,12444,1442.5600296431226,71.84285915166451,39.480893665786354,0.5752427184466019,0.17354368932038836,5.398058252427185,1.928061275830803,5444.110180606502,246
2021,Q,17,GAS,94.118,208.53409696646204,323,75,70.849686012944,10547.01122105081,12605,1262.7236263229656,69.30805749070134,40.98049745879305,0.5676328502415459,0.15096618357487923,5.242753623188406,1.9879341363025744,5451.606562409272,248
2021,Q,17,GIO,95.794,205.0927016398692,326,74,70.87400337394465,10334.260132949657,12253,1423.5291060332536,67.47132086427243,41.24492675203783,0.5344418052256532,0.19833729216152018,5.214964370546318,1.8272906231142283,5459.725452378052,252
2021,Q,17,HAM,93.119,210.5991520259102,324,75,69.63017323983588,10426.148231447178,12619,1447.4601786292956,73.29864450051106,38.42971624332353,0.574390243902439,0.16829268292682928,5.413414634146341,1.927518234252357,5446.553778718503,249
2021,Q,17,LAT,95.995,204.21529586548039,319,75,71.50100058715009,10324.230731180694,12455,1354.4813603924938,68.87845321974795,40.4239236349269,0.5442739079102715,0.19834710743801653,5.1723730814639906,1.9866080986732768,5443.5752632701215,244
2021,Q,17,LEC,93.606,209.59438440559035,323,77,69.51316720911119,10322.368495180943,11991,1356.5296743387162,70.78118512685433,38.986885741361725,0.5781818181818181,0.1806060606060606,5.507878787878788,1.7314196669091217,5446.682053072003,246
2021,Q,17,MAZ,96.796,202.56372622981235,320,71,71.11464957931776,10066.421661425338,11888,1445.447594648863,63.23592573929875,41.88881509947523,0.5152582159624414,0.215962441314554,5.366197183098592,1.7995124287010733,5446.552834268468,249
2021,Q,17,MSC,96.499,203.08161850777907,320,72,70.10726960394209,10056.718714822346,12147,1407.4401872141593,64.12547507844951,42.21818974194546,0.5237529691211401,0.20665083135391923,5.451306413301663,1.7939333500389936,5443.9309545315045,248
2021,Q,17,NOR,93.88,208.92869425417618,322,73,70.44928082102797,10352.561067091816,11961,1200.298552718389,68.32283034973433,40.993307584659156,0.5538089480048367,0.1837968561064087,5.348246674727933,1.995061990479888,5447.39428200779,249
2021,Q,17,OCO,95.377,205.9259472316331,330,75,70.09985850964851,10322.31531761817,12032,1298.3181119237656,68.41929590703157,40.6359037598712,0.5458879618593564,0.1871275327771156,4.98450536352801,1.856678125889718,5450.773073480249,255
2021,Q,17,PER,93.134,210.41116005669255,319,75,70.0106249112634,10353.63554216013,12123,1354.835654202724,70.56763579742999,40.77686205372076,0.5992691839220463,0.1656516443361754,5.378806333739342,1.869913011608889,5444.646950322409,244
2021,Q,17,RAI,96.311,203.91452647089204,324,72,71.22275634833368,10233.136881203087,12556,1552.2816396595663,66.4906522660171,42.18032769479199,0.54,0.19058823529411764,5.271764705882353,1.8154624291064971,5454.598411341411,252
2021,Q,17,RIC,93.808,209.14028540781527,323,72,70.9177777595933,10355.316130747859,11928,1240.2440611302045,67.80259331920462,40.38312001973566,0.5501813784764208,0.1656590084643289,5.314389359129383,1.9665048598857902,5449.142455942422,251
2021,Q,17,RUS,95.746,204.67002693663412,320,73,70.8819632601365,10209.205562452229,12197,1520.1373514211487,67.51243876119575,41.521895124831744,0.5296208530805687,0.20023696682464456,5.193127962085308,1.833366809415094,5446.453140721223,247
2021,Q,17,SAI,93.792,209.31679292891977,322,76,69.16021476854193,10209.386992492527,12016,1479.3351516187756,70.21389604558208,40.03174605857929,0.5809178743961353,0.1606280193236715,5.566425120772947,1.6674371280521,5452.15799154014,246
2021,Q,17,STR,95.983,204.28555347859128,316,71,69.12162799082478,10134.318193205572,12284,1630.4439614559865,66.8065557585609,41.01943394850637,0.5411203814064363,0.19785458879618595,5.31108462455304,1.7593279909396222,5444.9764341908885,245
